Nationality,Shirt number,Name,PlayerID,Coach,Specialty,Mother club bonus,Injuries,Warnings,Transfer-listed,Age,Days,TSI,Wage,Weeks in club,Experience,Leadership,Loyalty,Form,Stamina,Keeper,Defending,Playmaking,Winger,Passing,Scoring,Set Pieces,Last match date,Last match rating,Last match position
USA,,Rogelio Nakamura,456729144,1,,1,,,,41,104,0,250,19,7,4,20,4,1,0,0,0,0,0,0,0,,,
USA,5,Jared Vernon,456729149,,Powerful,1,,,,31,79,230,280,19,6,3,20,6,5,1,6,5,5,3,2,7,4-7-2021,3,CD
USA,7,Joey Cartwright,456729151,,,1,,,,32,101,700,310,19,6,2,20,7,6,2,6,5,6,6,2,6,4-7-2021,3.5,FW
USA,17,Mazen Dergham,456729162,,Unpredictable,1,,,,34,39,40,290,19,6,1,20,3,5,1,2,4,4,3,6,4,4-4-2021,2.5,FW
USA,3,Demetrius Machen,456729147,,,1,,,,29,85,600,300,19,5,6,20,8,6,1,6,6,4,1,1,3,4-4-2021,4,CD
USA,2,Jack McCray,456729146,,Unpredictable,1,,,,28,50,1790,830,19,5,5,20,8,6,6,5,1,2,2,1,3,4-4-2021,4,GK
USA,14,Tom Hayden,456729159,,,1,,,,28,83,960,310,19,5,2,20,5,6,1,5,5,7,4,3,4,4-7-2021,3.5,FW
USA,11,Austin Liner,456729155,,,1,,,,27,14,910,330,19,4,4,20,5,6,2,5,6,4,5,3,6,4-7-2021,3.5,IM
USA,10,Cole Frampton,456729154,,Technical,1,,,,24,85,1620,430,19,4,3,20,7,7,1,6,7,3,4,2,5,4-7-2021,4.5,IM
USA,6,Israel Vernon,456729150,,Unpredictable,1,,,,27,44,1720,410,19,4,7,20,6,6,1,7,4,7,3,1,6,4-7-2021,4,CD
USA,18,Roy Belcher,456729163,,Unpredictable,1,,,,26,57,1200,310,19,4,2,20,5,6,1,3,5,4,6,6,2,4-4-2021,2.5,IM
USA,13,Homero Elías Calles,456729158,,,1,,,,21,98,1170,350,19,3,2,20,3,5,1,5,6,7,5,2,4,2-10-2021,2,CD
USA,1,Phil Peeples,456729145,,Technical,1,,,,22,101,2180,990,19,3,3,20,6,7,6,3,1,2,1,1,5,4-7-2021,3,GK
USA,8,Philip Lehman,456729152,,,1,,,,22,52,580,310,19,3,6,20,4,5,1,5,6,4,4,2,5,1-31-2021,3.5,IM
USA,12,Steven Shotwell,456729157,,,1,,,,25,72,860,410,19,3,2,20,5,5,1,4,7,3,5,3,4,4-7-2021,3,FW
Israel,,Achikam Givon,456036567,,Unpredictable,,,,,18,54,4910,444,18,2,3,12,6,6,1,5,6,9,5,5,4,4-7-2021,4,LW
România,,Andrei Dochioiu,456149773,,,,,1,,18,46,2310,468,19,2,3,12,4,6,1,6,5,8,5,3,4,4-4-2021,2.5,LB
Italia,,Daniele Passarin,456724261,,Unpredictable,,,1,,18,30,4140,540,19,2,3,12,7,5,1,4,5,9,5,5,3,4-4-2021,4,RW
Schweiz,,Detlef Wetter,455968395,,Unpredictable,,,,,18,57,4600,444,19,2,3,12,7,6,1,4,5,10,5,5,1,4-4-2021,4.5,LW
Colombia,,Giovanni Plazas,456706688,,Quick,,,,,18,34,980,372,19,2,4,12,5,5,1,5,5,7,5,3,3,4-4-2021,2.5,RB
USA,16,Hossam Ayoub,456729161,,,1,,,,19,60,1810,410,19,2,5,20,6,6,1,2,4,6,5,7,6,4-4-2021,5,FW
Česká republika,,Leopold Vach,456723553,,,,,,,18,25,6920,1404,19,2,5,12,5,6,1,5,5,11,5,5,2,4-7-2021,3.5,RW
USA,9,Longino Arreola,456729153,,,1,,,,20,79,1330,330,19,2,2,20,7,6,1,5,6,4,6,3,5,4-4-2021,4,IM
USA,4,Peter Krüsch,456729148,,,1,,,,19,75,870,390,19,2,5,20,4,6,1,7,4,4,4,2,6,4-4-2021,3,CD
Italia,,Samuele Camaiani,456682655,,Technical,,,,,18,32,360,348,19,2,4,12,3,4,1,4,5,6,3,3,5,3-14-2021,2,RB
Polska,,Sergiusz Soplica,456678217,,Head,,,,,18,31,1230,396,19,2,6,12,6,6,1,3,5,8,4,3,3,4-7-2021,2,RB
China,,付 (Fu)  元福 (Yuanfu),456646544,,Quick,,,,,18,34,1950,468,19,2,5,12,7,6,1,3,6,8,3,3,1,4-7-2021,2.5,LB
Česká republika,,František Panec,456726327,,Head,,,,,18,37,620,348,19,1,3,12,6,5,1,3,6,5,4,5,2,3-21-2021,1.5,RB