Nationality,Shirt number,Name,PlayerID,Coach,Speciality,Mother club bonus,Injuries,Warnings,Transfer-listed,Age,Days,TSI,Wage,Weeks in club,Experience,Leadership,Loyalty,Form,Stamina,Keeper,Defending,Playmaking,Winger,Passing,Scoring,Set pieces,Last match date,Last match rating,Last match position,Category
Chile,,Ramón Del Transito Marmolejo,446855228,,Powerful,,,,,18,1,630,420,0,1,4,1,6,5,1,2,3,2,7,4,3,,,,
Guatemala,,Eric Mosquera,444487157,,Quick,,,,,18,2,750,372,0,2,5,1,7,6,1,4,3,4,7,3,4,10-24-2019,2.5,FW,
Romania,,Gheorghe Tuhuţ,446863185,,Head,,,,,18,53,440,372,0,1,5,1,6,5,1,2,3,3,7,3,5,,,,
Norway,,Ronny Strande,446851011,,Unpredictable,,,,,18,66,1340,468,0,1,7,1,6,5,1,4,3,4,7,4,3,10-24-2019,2.5,FW,
USA,4,Austin Sanders,446424252,,,1,,,,18,100,860,370,1,2,4,20,5,7,1,7,4,3,4,3,5,10-17-2019,3,FW,
USA,16,Efraín Cárdenas,446424264,,,1,,1,,19,11,1580,410,1,2,4,20,6,6,1,3,3,6,5,7,6,10-24-2019,4.5,FW,
USA,9,Matt Mustard-Brown,446424257,,,1,,,,19,60,960,330,1,2,5,20,5,7,1,4,6,2,6,3,6,10-24-2019,3.5,IM,
USA,13,Jarrett Fortier,446424261,,,1,,,,21,10,1220,330,1,3,6,20,6,6,1,4,6,6,5,2,5,,,,
USA,8,Eleazar Santana,446424256,,Quick,1,,,,21,25,800,310,1,3,7,20,5,6,1,5,6,5,4,2,4,10-24-2019,3.5,IM,
USA,1,Leider Moncada,446424249,,Quick,1,,,,21,91,2200,990,1,2,1,20,6,5,6,2,1,1,1,1,6,10-24-2019,3,GK,
USA,15,Brandon Bombard,446424263,,,1,,,,22,63,1710,350,1,3,2,20,5,6,1,4,5,7,6,2,4,10-24-2019,4,LW,
USA,10,Jefferson Long,446424258,,,1,,,,23,107,1370,430,1,3,5,20,6,5,1,6,7,2,4,2,5,10-17-2019,3,CD,
USA,12,Cliff Shrout,446424260,,,1,,,,24,111,880,410,1,4,6,20,5,6,1,4,7,3,4,3,5,,,,
USA,11,Brendan Etherton,446424259,,Technical,1,,,,25,37,880,330,1,4,4,20,7,6,2,5,6,3,5,3,5,10-17-2019,4.5,IM,
USA,18,Javier De la Garza,446424266,,,1,,,,25,108,1140,330,1,4,6,20,6,6,1,2,5,3,6,6,2,,,,
USA,6,Daniel Farrington,446424254,,,1,,,,26,22,1170,390,1,4,3,20,6,6,1,7,4,5,3,2,6,10-24-2019,4,RB,
USA,14,Liam Collie,446424262,,Unpredictable,1,,,,27,84,1020,290,1,4,2,20,7,6,1,5,5,6,4,4,3,10-24-2019,4,RW,
USA,2,Stuart Bates,446424250,,Powerful,1,,,,27,109,1920,890,1,4,2,20,7,5,6,5,1,1,2,1,2,,,,
USA,3,Kalin Fischer,446424251,,Technical,1,,,,29,8,360,300,1,4,6,20,6,7,1,6,5,3,2,2,4,10-24-2019,3.5,CD,
USA,5,Shane Savoy,446424253,,,1,,,,31,0,210,280,1,5,1,20,5,6,1,6,4,3,2,2,7,10-17-2019,3,CD,
USA,7,Michael Rudolf Umbach,446424255,,Powerful,1,,1,,31,93,840,310,1,6,2,20,7,6,2,6,6,5,5,3,6,10-24-2019,4,CD,
USA,17,Devin Edenfield,446424265,,Unpredictable,1,,,,33,55,210,310,1,6,5,20,5,7,1,2,5,3,3,7,5,,,,
USA,,Destin Baum,446424248,1,,1,,,,40,47,0,250,1,6,4,20,4,4,2,0,2,2,2,0,4,,,,